data,S_mais,S_menos,n_categorias,ISM,recorte,ar,k
2025-03-01,0.03460427343547363,0.05895746369061994,209,-0.02435319025514631,sem_alimentacao,3,4
2025-04-01,0.043770405988785746,0.06096551123921226,209,-0.017195105250426515,sem_alimentacao,3,4
2025-05-01,0.02286369547530734,0.14172672470675662,209,-0.11886302923144929,sem_alimentacao,3,4
2025-06-01,0.03800297680805224,0.20874546241715788,209,-0.17074248560910565,sem_alimentacao,3,4
2025-07-01,0.03842109033965006,0.1428825477081169,209,-0.10446145736846683,sem_alimentacao,3,4
2025-08-01,0.022074228890296997,0.12601307156143327,209,-0.10393884267113626,sem_alimentacao,3,4
2025-09-01,0.0073794803988135645,0.09136924969752043,209,-0.08398976929870687,sem_alimentacao,3,4
2025-10-01,0.014164749757361313,0.10746282724380282,209,-0.0932980774864415,sem_alimentacao,3,4
2025-11-01,0.03351933964786993,0.08624461655617502,209,-0.05272527690830509,sem_alimentacao,3,4
2025-12-01,0.023803765938544483,0.06545081038700529,209,-0.041647044448460804,sem_alimentacao,3,4
2026-01-01,0.002793399178651558,0.15130551642251466,209,-0.1485121172438631,sem_alimentacao,3,4
2026-02-01,0.004973390009707589,0.14991927306315786,209,-0.14494588305345027,sem_alimentacao,3,4
2026-03-01,0.021429578995123922,0.15329716623268688,209,-0.13186758723756295,sem_alimentacao,3,4
2026-04-01,0.04233361978420701,0.1261364142716191,209,-0.08380279448741208,sem_alimentacao,3,4
2026-05-01,0.04946451597269076,0.09526858378918882,209,-0.045804067816498054,sem_alimentacao,3,4
2026-06-01,0.006561282300001662,0.09307589182446845,209,-0.08651460952446678,sem_alimentacao,3,4
2026-07-01,0.0840444056354714,0.08864403490764997,209,-0.004599629272178565,sem_alimentacao,3,4
2009-07-01,0.0,0.0,97,0.0,servicos,3,2
2009-08-01,0.04400562677495554,0.5192852698227329,97,-0.47527964304777737,servicos,3,2
2009-09-01,0.0893136827725897,0.19267637811039015,97,-0.10336269533780044,servicos,3,2
2009-10-01,0.2365932455732553,0.24628530067732576,97,-0.009692055104070452,servicos,3,2
2009-11-01,0.052904185980846605,0.4016947457587237,97,-0.3487905597778771,servicos,3,2
2009-12-01,0.10023128029108909,0.650003682807183,97,-0.5497724025160939,servicos,3,2
2010-01-01,0.15143002160082153,0.5073802806926427,97,-0.3559502590918212,servicos,3,2
2010-02-01,0.22783801870199397,0.42422079960203485,97,-0.19638278090004088,servicos,3,2
2010-03-01,0.29880364070866955,0.5039342666214283,97,-0.2051306259127587,servicos,3,2
2010-04-01,0.21379243149400784,0.478973583746933,97,-0.26518115225292516,servicos,3,2
2010-05-01,0.2379929311078538,0.3415173294245591,97,-0.10352439831670529,servicos,3,2
2010-06-01,0.19290088354932192,0.33545629370112934,97,-0.14255541015180742,servicos,3,2
2010-07-01,0.10338757409491792,0.6184416630176359,97,-0.515054088922718,servicos,3,2
2010-08-01,0.05894660238333485,0.5342872150312663,97,-0.4753406126479315,servicos,3,2
2010-09-01,0.08701407477259548,0.2450287294047361,97,-0.15801465463214062,servicos,3,2
2010-10-01,0.3506992442585663,0.2668721109399076,97,0.08382713331865871,servicos,3,2
2010-11-01,0.3132416134679658,0.24768195134603027,97,0.06555966212193554,servicos,3,2
2010-12-01,0.20753706388897109,0.3839019915367088,97,-0.1763649276477377,servicos,3,2
2011-01-01,0.16524279107322026,0.3519001169576756,97,-0.18665732588445533,servicos,3,2
2011-02-01,0.2723030559311031,0.2104280447639411,97,0.061875011167161986,servicos,3,2
2011-03-01,0.2577318979849312,0.2699944582660268,97,-0.012262560281095625,servicos,3,2
2011-04-01,0.08821523572776094,0.3048739803434726,97,-0.21665874461571163,servicos,3,2
2011-05-01,0.27101871421889895,0.4003516686499831,97,-0.12933295443108417,servicos,3,2
2011-06-01,0.14343684883500663,0.3089422712634968,97,-0.1655054224284902,servicos,3,2
2011-07-01,0.13958011741128484,0.48471852872857574,97,-0.3451384113172909,servicos,3,2
2011-08-01,0.05745564920139094,0.356235633877527,97,-0.29877998467613603,servicos,3,2
2011-09-01,0.11943933389942446,0.20486307670534956,97,-0.0854237428059251,servicos,3,2
2011-10-01,0.18543408426645863,0.2623833039284353,97,-0.07694921966197665,servicos,3,2
2011-11-01,0.16235348454389617,0.36960531496937205,97,-0.20725183042547587,servicos,3,2
2011-12-01,0.2034631778181269,0.3475677484901173,97,-0.1441045706719904,servicos,3,2
2012-01-01,0.1403619099044521,0.4073066817681959,89,-0.26694477186374377,servicos,3,2
2012-02-01,0.1681212269081006,0.19281962683688375,89,-0.024698399928783143,servicos,3,2
2012-03-01,0.40346707812203747,0.2312638522944957,89,0.17220322582754177,servicos,3,2
2012-04-01,0.36826660051053384,0.2549045850117188,89,0.11336201549881503,servicos,3,2
2012-05-01,0.17399790845257967,0.19780062746422608,89,-0.023802719011646406,servicos,3,2
2012-06-01,0.12428712855218528,0.429108849830404,89,-0.3048217212782187,servicos,3,2
2012-07-01,0.23136290912859575,0.37212970339998575,89,-0.14076679427139,servicos,3,2
2012-08-01,0.19563218688490625,0.24726121413032218,89,-0.05162902724541593,servicos,3,2
2012-09-01,0.24675715659202813,0.15440369556279965,89,0.09235346102922848,servicos,3,2
2012-10-01,0.27978555374291747,0.11200373626872595,89,0.16778181747419152,servicos,3,2
2012-11-01,0.10607746671352153,0.23999453359884426,89,-0.13391706688532273,servicos,3,2
2012-12-01,0.26754797969914024,0.30919018356882855,89,-0.04164220386968831,servicos,3,2
2013-01-01,0.300897636767202,0.2833170126648388,89,0.017580624102363218,servicos,3,2
2013-02-01,0.24194148762489387,0.16792921047476,89,0.07401227715013386,servicos,3,2
2013-03-01,0.40503872824679643,0.15503629454884107,89,0.2500024336979554,servicos,3,2
2013-04-01,0.3641098407977323,0.2543209956716985,89,0.10978884512603376,servicos,3,2
2013-05-01,0.16087627996314224,0.295546571840162,89,-0.13467029187701973,servicos,3,2
2013-06-01,0.1588990671103752,0.23794031969048413,89,-0.07904125258010894,servicos,3,2
2013-07-01,0.33414078869389774,0.3092791517832565,89,0.02486163691064125,servicos,3,2
2013-08-01,0.15737250732901648,0.2578138590895912,89,-0.10044135176057473,servicos,3,2
2013-09-01,0.11060113859316201,0.2683767006529221,89,-0.15777556205976007,servicos,3,2
2013-10-01,0.18249056555170592,0.33985587511752813,89,-0.1573653095658222,servicos,3,2
2013-11-01,0.3210397861542633,0.35680664781311744,89,-0.03576686165885412,servicos,3,2
2013-12-01,0.1047079337401918,0.12346862992024282,89,-0.018760696180051023,servicos,3,2
2014-01-01,0.22106857159533452,0.1338551782952272,89,0.08721339330010733,servicos,3,2
2014-02-01,0.39401120555040076,0.10056868329933304,89,0.2934425222510677,servicos,3,2
2014-03-01,0.4192226674886971,0.11974028976572133,89,0.29948237772297576,servicos,3,2
2014-04-01,0.2852722192612691,0.2288999790041507,89,0.0563722402571184,servicos,3,2
2014-05-01,0.2959408208964883,0.231833361378257,89,0.06410745951823132,servicos,3,2
2014-06-01,0.36766837905993804,0.27444680871673827,89,0.09322157034319978,servicos,3,2
2014-07-01,0.2571025926474089,0.3996467204200745,89,-0.14254412777266556,servicos,3,2
2014-08-01,0.28838897138706215,0.30999492154102304,89,-0.021605950153960884,servicos,3,2
2014-09-01,0.09504571823426376,0.1559530122611644,89,-0.060907294026900635,servicos,3,2
2014-10-01,0.13193112937893342,0.41216675635873823,89,-0.2802356269798048,servicos,3,2
2014-11-01,0.177665040146645,0.3930498541295536,89,-0.21538481398290862,servicos,3,2
2014-12-01,0.1607643781428959,0.16308478870690435,89,-0.002320410564008446,servicos,3,2
2015-01-01,0.2968827537891196,0.2246713609693919,89,0.07221139281972772,servicos,3,2
2015-02-01,0.2538042610330903,0.19332392520866806,89,0.06048033582442222,servicos,3,2
2015-03-01,0.4443385238061153,0.29963104913488503,89,0.1447074746712303,servicos,3,2
2015-04-01,0.28295954106677,0.09625178244041556,89,0.18670775862635447,servicos,3,2
2015-05-01,0.32280751315590656,0.21486995197519268,89,0.10793756118071388,servicos,3,2
2015-06-01,0.38361813999342753,0.14127177127834373,89,0.2423463687150838,servicos,3,2
2015-07-01,0.4168232759044799,0.16739313674364298,89,0.2494301391608369,servicos,3,2
2015-08-01,0.23718945882970693,0.2962620196252174,89,-0.05907256079551049,servicos,3,2
2015-09-01,0.22454674980066142,0.35169862619766545,89,-0.12715187639700404,servicos,3,2
2015-10-01,0.20127425237530858,0.30793231925718817,89,-0.10665806688187959,servicos,3,2
2015-11-01,0.16326872591185834,0.20638670482436397,89,-0.04311797891250563,servicos,3,2
2015-12-01,0.2670876720645102,0.3446305314698236,89,-0.07754285940531341,servicos,3,2
2016-01-01,0.2688323433633361,0.42454308439977345,89,-0.15571074103643734,servicos,3,2
2016-02-01,0.30145727371980935,0.378321971613453,89,-0.07686469789364364,servicos,3,2
2016-03-01,0.3398786796912448,0.32172360787425003,89,0.018155071816994772,servicos,3,2
2016-04-01,0.32356861486966965,0.3295815734900628,89,-0.0060129586203931384,servicos,3,2
2016-05-01,0.3946314906495173,0.31816312768302113,89,0.07646836296649617,servicos,3,2
2016-06-01,0.3284888868485083,0.19386858345848884,89,0.13462030339001946,servicos,3,2
2016-07-01,0.08940838850650776,0.25255281718978806,89,-0.1631444286832803,servicos,3,2
2016-08-01,0.17038051670577134,0.2745277948906162,89,-0.10414727818484484,servicos,3,2
2016-09-01,0.33035577227700136,0.1337681552294573,89,0.19658761704754407,servicos,3,2
2016-10-01,0.352838336790742,0.24554450924367555,89,0.10729382754706646,servicos,3,2
2016-11-01,0.31893974015799437,0.3032186459489456,89,0.01572109420904877,servicos,3,2
2016-12-01,0.3384951068991907,0.25720938563496326,89,0.08128572126422745,servicos,3,2
2017-01-01,0.26135459202734,0.316154853213006,89,-0.054800261185666,servicos,3,2
2017-02-01,0.1952997984793466,0.4052447291478045,89,-0.20994493066845793,servicos,3,2
2017-03-01,0.2849577225518333,0.3131491229199109,89,-0.0281914003680776,servicos,3,2
2017-04-01,0.22821604726314676,0.4092170837919626,89,-0.18100103652881583,servicos,3,2
2017-05-01,0.0656259395009371,0.5248380060511856,89,-0.4592120665502485,servicos,3,2
2017-06-01,0.04444515499848119,0.5368718924363299,89,-0.49242673743784876,servicos,3,2
2017-07-01,0.05546085938891292,0.464615081283232,89,-0.40915422189431905,servicos,3,2
2017-08-01,0.13883245422433335,0.5632720023654868,89,-0.4244395481411535,servicos,3,2
2017-09-01,0.07062401871356924,0.36185394008352456,89,-0.2912299213699553,servicos,3,2
2017-10-01,0.2847538467393097,0.32806692628721473,89,-0.04331307954790503,servicos,3,2
2017-11-01,0.22920368584048334,0.39585977560034524,89,-0.1666560897598619,servicos,3,2
2017-12-01,0.19515058444278047,0.49040206617339105,89,-0.29525148173061055,servicos,3,2
2018-01-01,0.19491363861669272,0.5825453413149299,89,-0.3876317026982371,servicos,3,2
2018-02-01,0.136066396792008,0.5775434203753249,89,-0.4414770235833169,servicos,3,2
2018-03-01,0.22527693188250436,0.49793348575259383,89,-0.27265655387008947,servicos,3,2
2018-04-01,0.23273686371748503,0.47284615506104205,89,-0.24010929134355702,servicos,3,2
2018-05-01,0.18627386158627007,0.5378936000730449,90,-0.3516197384867748,servicos,3,2
2018-06-01,0.24904499552440146,0.46057060729459526,90,-0.2115256117701938,servicos,3,2
2018-07-01,0.19059549352807473,0.44153619885014295,90,-0.25094070532206825,servicos,3,2
2018-08-01,0.07336198013864033,0.4789343898836582,90,-0.4055724097450179,servicos,3,2
2018-09-01,0.1474115730611804,0.36174469152581123,90,-0.21433311846463082,servicos,3,2
2018-10-01,0.2288096488296975,0.4077744363294986,90,-0.1789647874998011,servicos,3,2
2018-11-01,0.2179825820652694,0.4710849523080358,90,-0.2531023702427664,servicos,3,2
2018-12-01,0.24923483051495904,0.47947751676996453,90,-0.2302426862550055,servicos,3,2
2019-01-01,0.21652918882766967,0.47268702824930725,90,-0.2561578394216376,servicos,3,2
2019-02-01,0.0569731709258817,0.5236876044900883,90,-0.4667144335642066,servicos,3,2
2019-03-01,0.09314898126233366,0.5191977004638413,90,-0.4260487192015076,servicos,3,2
2019-04-01,0.24116994272740028,0.41780935494980675,90,-0.17663941222240648,servicos,3,2
2019-05-01,0.23002861020664345,0.4496708870438456,90,-0.21964227683720217,servicos,3,2
2019-06-01,0.26670547777427844,0.46711713001402927,90,-0.20041165223975083,servicos,3,2
2019-07-01,0.12442915133832297,0.3477388050234682,90,-0.22330965368514524,servicos,3,2
2019-08-01,0.17573515179016244,0.5123104407896198,90,-0.33657528899945743,servicos,3,2
2019-09-01,0.1458108605439155,0.29530197083719334,90,-0.14949111029327783,servicos,3,2
2019-10-01,0.29629559330612765,0.319546993135301,90,-0.023251399829173347,servicos,3,2
2019-11-01,0.2654205725587582,0.40871191656477385,90,-0.14329134400601562,servicos,3,2
2019-12-01,0.12770205801881726,0.42111665055383896,90,-0.29341459253502167,servicos,3,2
2020-01-01,0.07540929157613585,0.5494152977483774,87,-0.47400600617224153,servicos,3,2
2020-02-01,0.009294845132129883,0.6875689765133238,87,-0.678274131381194,servicos,3,2
2020-03-01,0.05929664004050332,0.46789589105927737,87,-0.40859925101877403,servicos,3,2
2020-04-01,0.060822071514611484,0.5093064699767338,87,-0.4484843984621223,servicos,3,2
